acceso_agua_potable(%),capacidad_estadística,esperanza_vida_total,inversion_salud_percapita,mediana_edad_población,mortalidad_infantil_c/1000nacimientos,prevalencia_anticonceptivos_porcentaje,tasa_bruta_cambio_natural_población,tasa_fertilidad,INB_percapita
0.9998062005075257,0.949152381499596,0.6969501942833238,0.049872644208157346,0.3510446592193913,0.06626506024096386,0.26758409785932724,0.592965544940758,0.28469755717277323,0.052429667519181586
0.9996283221141331,0.9943501139519576,0.6922334939623336,0.04902765389859476,0.34538988301066387,0.06987951807228916,0.2706422018348624,0.5966950684224116,0.2758274383363736,0.05982827913774204
0.9994504439598817,0.9943501139519576,0.6874838097230151,0.04798900994385208,0.33036313589649535,0.07349397590361445,0.26911314984709483,0.602490174140058,0.2833171531338279,0.05854950675922542
0.9992725658056303,0.949152381499596,0.6827671094020253,0.04540377391275477,0.30891792706105436,0.0783132530120482,0.26911314984709483,0.6187279456063345,0.30180043282854174,0.07709170624771645
0.9990946876513789,0.949152381499596,0.6779844412443783,0.03932038944467521,0.29096164853666684,0.08313253012048194,0.26758409785932724,0.6384657314169321,0.3274699528553403,0.0661308001461454
0.9989168094971275,0.949152381499596,0.673135805250074,0.02977214685259617,0.27690147390956976,0.08795180722891567,0.26911314984709483,0.6686461829761597,0.36378974186291313,0.049963463646328074
0.9987389311037345,0.949152381499596,0.6681222496641266,0.027798100757685917,0.2676324086001689,0.09156626506024096,0.2706422018348624,0.7011504145508793,0.39980168042147723,0.037723785166240406
0.998561052949483,0.9943501139519576,0.6628778066498797,0.025925737158715222,0.26429140226841263,0.09518072289156627,0.27675840978593275,0.7188226181254842,0.41971831355716926,0.019638290098648134
0.9983831747952316,0.9943501139519576,0.6573365083706744,0.027511037032441153,0.2602549551876874,0.09879518072289156,0.27828746177370034,0.7236136213673007,0.42330530734611693,0.004749725977347449
0.9815140428496498,0.8361581633630228,0.7938102861556047,0.1628249048330701,0.630772530979986,0.04578313253012048,0.6931702344546382,0.2959520325902975,0.20780364786372138,0.09316770186335403
0.9644742019794088,0.8587569165948724,0.7994642124486133,0.08163808881915233,0.6777272442641248,0.11927710843373496,0.5550458715596331,0.25025102561895746,0.18289314219911992,0.03041651443185968
0.9644742019794088,0.23163860480701595,0.7955721100858382,0.08162032481343415,0.6682592996880975,0.12289156626506023,0.5504587155963304,0.2528043147717819,0.18186478604393794,0.04302155644866641
0.9642350263023296,0.31073441060998713,0.7919768629880211,0.08361367321205244,0.6584724066379172,0.12771084337349398,0.5458715596330276,0.25311988983561406,0.1809001004507044,0.03827183047131895
0.9639958506252508,0.23163860480701595,0.7886784711551607,0.08240664575135026,0.648401465217778,0.13132530120481928,0.5412844036697249,0.2564477723269358,0.1801255513465886,0.033522104493971486
0.9637566749481716,0.35028253950013477,0.785610966750601,0.08029327566215062,0.6381185806606221,0.13493975903614458,0.536697247706422,0.2597469661760909,0.17969604855241364,0.032151991231275115
0.9635174992710924,0.3841807258450747,0.7827413658560127,0.07938734579441321,0.6277213118392014,0.13855421686746988,0.5321100917431193,0.2627879622457469,0.17991090934909212,0.03050785531603946
0.9632783235940137,0.3841807258450747,0.7799707167164103,0.08261238411689517,0.6172528537808778,0.14216867469879518,0.5275229357798166,0.2656855151045701,0.18109483172264315,0.029320423821702593
0.9630391479169345,0.3841807258450747,0.7772000675768078,0.09005421049451529,0.606495678360449,0.14457831325301204,0.5229357798165138,0.26904208623805836,0.18336115364931874,0.02959444647424185
0.9627999724789973,0.27118639471417055,0.7743634506005481,0.09294749226195166,0.5955003468232,0.14578313253012049,0.5183486238532111,0.27429210775454,0.18668077483791903,0.030233832663500174
0.9625607968019181,0.10169489801781428,0.7713619140326458,0.08088729589267257,0.584359761360444,0.1469879518072289,0.5122324159021407,0.27916917692285625,0.19091519540626742,0.023931311655096807
0.9623216211248393,0.17514121325290186,0.7683273935464148,0.07639188277911754,0.5733843258552337,0.14819277108433737,0.5061162079510704,0.2844478870815044,0.19583292581985692,0.028498355864084765
0.9620824454477601,0.21468934214304947,0.7652928730601833,0.08089595240496142,0.56266731401467,0.1493975903614458,0.5,0.2953782597469662,0.20112086444931196,0.030325173547679926
0.9999999306489018,0.627118537776519,0.44057665543068003,0.03574140867042496,0.2745214860178361,0.10200803212851406,0.2665647298674822,0.7719539834179648,0.4129976778842819,0.1689806357325539
0.9618432697706809,0.17514121325290186,0.7623902882472664,0.07821306402975399,0.5523899565873153,0.15180722891566265,0.4954128440366973,0.3010012336116132,0.20634907090209367,0.03416149068322981
0.9616040940936021,0.10169489801781428,0.7595206873526781,0.06962453060611831,0.5416919361334264,0.1530120481927711,0.49082568807339455,0.30969389218808274,0.21110357712594582,0.028315674095725232
0.9613649184165229,0.17514121325290186,0.7566181025397616,0.06821662618458714,0.5303737426830445,0.15421686746987953,0.4847094801223242,0.3136242361649023,0.21508353424568213,0.016624040920716107
0.9611257427394437,0.17514121325290186,0.7535176142168734,0.06211361837644411,0.5191336816429325,0.15542168674698797,0.48012232415902145,0.31528817741056314,0.2179552735088234,0.007489952502740219
0.9815945355608328,0.8192090136933873,0.7855240822828073,0.16932088201593962,0.6250196895254075,0.04578313253012048,0.6936799184505608,0.29908865746717544,0.2077458848796856,0.08028863719400801
0.9999998498190008,0.627118537776519,0.4460310692420948,0.026031351392667653,0.2481089920147924,0.10562248995983936,0.25942915392456684,0.7688364843025313,0.41848202524607064,0.12157471684325903
0.9999998050994989,0.898304932490689,0.8485153214323056,0.4398120816677895,0.751855882190036,0.02289156626506024,0.7048929663608563,0.16493100381558942,0.16914555199861017,0.30498721227621484
0.9999998837771247,0.9435027214402162,0.888096023426626,0.44014270313082327,0.7494025117481055,0.02289156626506024,0.706422018348624,0.21367300685658552,0.1739387856776681,0.3254475703324808
0.9999998455144499,0.9435027214402162,0.8749024560951857,0.4564878045659227,0.7467621235005121,0.02289156626506024,0.7094801223241591,0.21401727056258432,0.1814611015532335,0.30736207526488857
0.9999998517321345,0.9435027214402162,0.8715236156810384,0.4228057373066226,0.744968239963321,0.021686746987951804,0.7110091743119267,0.21992713084889695,0.18744766597066645,0.2749360613810742
0.9999999210832327,0.9435027214402162,0.8697537468926733,0.40011485014136033,0.7434314540193955,0.021686746987951804,0.7140672782874619,0.2287919212783659,0.19503387120736235,0.28297405918889296
0.9999998349922139,0.9435027214402162,0.8550316565167382,0.37731522341546264,0.7416425479707339,0.021686746987951804,0.7155963302752294,0.22285337234988667,0.1983298620843116,0.3027950310559006
0.999999824948262,0.9435027214402162,0.8647659348527394,0.4507147474843826,0.7389843209622783,0.021686746987951804,0.717125382262997,0.24408296755314574,0.2073502959587135,0.32334672999634634
0.9999998278179625,0.9435027214402162,0.8416771920227188,0.43895697871663153,0.7355476454943327,0.02289156626506024,0.7186544342507647,0.2335542358780159,0.21113661580242085,0.3240774570697844
0.9999998208828527,0.9435027214402162,0.8349999597757076,0.41629269169633537,0.7317899956010373,0.024096385542168676,0.7125382262996942,0.23995180308116018,0.21982206812925167,0.317044208987943
0.9999999593459079,0.9435027214402162,0.841596743441428,0.438583842883416,0.7275718789946836,0.025301204819277112,0.7048929663608563,0.254583010586109,0.2241943321822308,0.31119839240043845
0.9999998567541106,0.9435027214402162,0.8283227275287,0.40110575142139526,0.7233077405960745,0.025301204819277112,0.6972477064220184,0.2575379407292653,0.23314518791677138,0.3165875045670442
0.9999999306489018,0.9435027214402162,0.8234153640700539,0.4113114475655269,0.7191879016396555,0.02650602409638554,0.6896024464831805,0.25464038787044213,0.22925931444527511,0.31567409572524663
0.9999998426447494,0.9435027214402162,0.811750319783112,0.41290690594336354,0.7147530844312472,0.02771084337349397,0.6834862385321101,0.2550994061451072,0.23164094354084028,0.31192911947387647
0.9999997876421536,0.9717513042229425,0.8151291601972601,0.35727678351160574,0.709450988843244,0.028915662650602407,0.6758409785932722,0.2548698970077746,0.22412431644400563,0.27694556083302885
0.9999999043433125,0.9717513042229425,0.8018551442845285,0.3084328397338581,0.7030119873724073,0.030120481927710843,0.6712538226299695,0.2529477579826147,0.22045264737164202,0.25137011326269637
0.9999999043433125,0.9435027214402162,0.7886615769530918,0.2954308262314871,0.6956586700396202,0.030120481927710843,0.6651376146788992,0.24092721691482344,0.21171402684359644,0.23164048227986844
0.9999999665201593,0.9717513042229425,0.7852827365389405,0.2866904541336417,0.6872899609723834,0.032530120481927716,0.6605504587155964,0.23734113664400264,0.20300494420511464,0.1871574716843259
0.9999999186918158,0.8079096370774627,0.7605850220831343,0.23988676444214937,0.6784424059619248,0.033734939759036145,0.6590214067278287,0.21484924118541474,0.19164138989117144,0.134088417975886
0.9999998830596994,0.8135593536340077,0.7588151532947727,0.1700420975680131,0.6696288398903228,0.03493975903614458,0.6574923547400613,0.21611154144074368,0.1875325600532645,0.10632078918523931
0.9999997909901377,0.8361581633630228,0.7554363128806214,0.15080744067880755,0.6607913517622094,0.03734939759036144,0.6559633027522936,0.2281320825085349,0.1917177508056733,0.10997442455242966
0.999999976085828,0.8079096370774627,0.7471501090078276,0.1479878940568644,0.6519091228007133,0.03975903614457831,0.6513761467889908,0.22595174570387586,0.1907683811551765,0.12303617099013518
0.999999883378555,0.9265535152734152,0.7437712685936795,0.15627914410122837,0.6428934369073166,0.04216867469879518,0.6467889908256882,0.22055828097656136,0.18072309191250394,0.12385823894775301
0.9999998952559271,0.8361581633630228,0.7389443537163212,0.17956069972594046,0.63357052479163,0.04457831325301205,0.6452599388379205,0.22073041282956077,0.17612743389475014,0.12888198757763975
0.9999998642472177,0.898304932490689,0.7355655133021735,0.18691210089632335,0.6240710846745113,0.04819277108433735,0.6483180428134557,0.22767306423386982,0.17761855031976406,0.14641943734015345
0.999999883378555,0.898304932490689,0.7295157799892187,0.15627914410122837,0.6144695769460308,0.05301204819277108,0.6590214067278287,0.22655420718937375,0.1747198987572425,0.14733284618195103
0.9999998642472177,0.9265535152734148,0.7180840365880155,0.18691210089632335,0.6050100419287038,0.057831325301204814,0.6743119266055047,0.22331239062455177,0.16869570088051353,0.1338143953233467
0.999999883378555,0.8870054993775986,0.7131686282712408,0.15627914410122837,0.5956334438078065,0.06385542168674699,0.691131498470948,0.229910778322862,0.16870532804451946,0.11572890025575445
0.999999883378555,0.8870054993775986,0.701744929728163,0.15627914410122837,0.5867685452732995,0.06987951807228916,0.7094801223241591,0.23289439710818488,0.1779826321585349,0.10038363171355498
0.9999998642472177,0.9039546490472342,0.7019380063232576,0.18691210089632335,0.578482514975028,0.0746987951807229,0.724770642201835,0.2525461169922828,0.18748026704877754,0.09819145049324075
0.999999883378555,0.8870054993775986,0.6966927588231973,0.15627914410122837,0.5704223353287953,0.07951807228915662,0.7370030581039756,0.2564477723269358,0.18879153054622558,0.07453416149068322
0.999999883378555,0.8870054993775986,0.6920669653990652,0.15627914410122837,0.5624672884429135,0.08313253012048194,0.7461773700305812,0.2512838167369539,0.18143222006121565,0.06293386919985385
0.9999998899948093,0.627118537776519,0.4302711921675262,0.022650438511214704,0.23019313372074823,0.10763052208835343,0.25484199796126406,0.7657476738292645,0.42058009060182383,0.0732553891121666
0.997683563783295,0.971751247725777,0.8901072379588579,0.5197934754009036,0.6528846358811454,0.022088353413654616,0.7130479102956168,0.33208059595872663,0.2200714991966788,0.9072890025575446
0.997683563783295,0.971751247725777,0.8838563831926831,0.5206121942452429,0.5978069462168017,0.022088353413654616,0.7130479102956168,0.3577760564592478,0.18481252155627773,0.957891852393131
0.997683563783295,0.971751247725777,0.8767688631810984,0.5197934754009036,0.5978069462168017,0.022088353413654616,0.7130479102956168,0.3577760564592478,0.18481252155627773,0.955242966751918
0.997683563783295,0.9209037987168697,0.8698502851902208,0.5858385178800454,0.7110135608433469,0.01646586345381526,0.7818552497451581,0.2544873817788871,0.1632702104986703,0.918158567774936
0.997683563783295,0.971751247725777,0.8627627651786356,0.5204828777908858,0.6528846358811454,0.022088353413654616,0.7130479102956168,0.33208059595872663,0.2200714991966788,0.8330288637194007
0.997683563783295,0.9209037987168697,0.8556752451670504,0.48872979498642977,0.7110135608433469,0.020883534136546183,0.7563710499490317,0.2544873817788871,0.1632702104986703,0.810193642674461
0.997683563783295,0.9209037987168697,0.8485877251554657,0.48872979498642977,0.7110135608433469,0.020883534136546183,0.7563710499490317,0.2544873817788871,0.1632702104986703,0.79923273657289
0.997683563783295,0.971751247725777,0.8411703659605947,0.5204828777908858,0.595743141682857,0.02409638554216868,0.6768603465851174,0.38770787311969857,0.23681269980467798,0.8160394592619655
0.997683563783295,0.971751247725777,0.8776296630008935,0.5204828777908858,0.595743141682857,0.02409638554216868,0.6768603465851174,0.38770787311969857,0.23681269980467798,0.8008768724881256
0.9978649185798569,0.971751247725777,0.8603090834493141,0.5204828777908858,0.595743141682857,0.02409638554216868,0.6768603465851174,0.38770787311969857,0.23681269980467798,0.8146693459992692
0.99804627361556,0.9943501139519576,0.7988222327699233,0.48872979498642977,0.7110135608433469,0.021285140562248995,0.7818552497451581,0.2544873817788871,0.1632702104986703,0.8317500913408841
0.9999999306489018,0.627118537776519,0.3999742564539859,0.020966349289032796,0.20880818998275433,0.11887550200803214,0.22120285423037722,0.7360644920675905,0.41979598726676276,0.0579101205699671
0.9356152001478275,0.6949151364550618,0.6403168065131171,0.06638841653360088,0.36173892202938174,0.16144578313253014,0.8027522935779817,0.43655506784863873,0.20915385761555713,0.0031969309462915596
0.9976093528467858,0.9096044785981108,0.6902874427809462,0.039460409018204315,0.4264700045316393,0.09759036144578313,0.9113149847094801,0.45979286800355745,0.21969385180862686,0.17436974789915966
0.9976093002356072,0.9096044785981108,0.6857356620515995,0.03730984267698498,0.4093780010274529,0.09759036144578313,0.5591233435270133,0.4758871962590011,0.2247750252111357,0.18094629156010228
0.9976092478635707,0.8644067461457491,0.6811838813222524,0.04591187108746349,0.39222935342847653,0.09518072289156627,0.47961264016309896,0.4930716929167742,0.23099482955653125,0.1550054804530508
0.9976091952523927,0.9096044785981108,0.6766650845112343,0.03515951329016448,0.37514055433993965,0.09277108433734939,0.398572884811417,0.5113750466190435,0.23813752885140713,0.1587504567044209
0.9976091426412146,0.9096044785981108,0.6722122555368735,0.03923279241472066,0.3582276999971047,0.09036144578313253,0.37869520897043846,0.5299079094586454,0.2457648683343103,0.18953233467299963
