acceso_agua_potable(%),esperanza_vida_total,mortalidad_infantil_c/1000nacimientos,tasa_bruta_cambio_natural_población,tasa_bruta_mortalidad_por_1000_habitantes,tasa_fertilidad,tasa_poblacion_urbana,índice_gini
0.1937193483316611,0.650471371280996,0.2777161862527716,0.8931898362865183,0.02822355248849004,0.5489740333522709,0.1437150968708077,0.38962962962962955
0.1937193483316611,0.6435635248913429,0.28325942350332595,0.8949835493717049,0.02952445804071427,0.5596411344673552,0.14663214051726828,0.38962962962962955
0.18994892828110096,0.6366136855145188,0.2893569844789357,0.8986502556784397,0.030266380738467158,0.5694422629192707,0.14940879168876547,0.33432098765432083
0.6735836259048285,0.8397127679677492,0.25776053215077604,0.8496749514409163,0.0213633083654325,0.39291849079303554,0.9903129192275293,0.5269135802469135
0.6827005094851307,0.8704306380834399,0.13691796008869178,0.8727157410710745,0.010010874757350623,0.42573549889159956,0.6444638567372787,0.5382716049382715
0.6106823790661412,0.8622630020786528,0.14523281596452325,0.877145518690292,0.011830109865539215,0.438929641635754,0.6457897856674881,0.5377777777777777
0.6106823790661412,0.8532765028240283,0.1541019955654102,0.8783446307527648,0.015102700395353316,0.4495729316356426,0.6471313137615824,0.5377777777777777
0.5995853268647032,0.843933063178449,0.1646341463414634,0.8776905696277797,0.01666785238787312,0.4541989718054118,0.6484572426917916,0.5037037037037037
0.5284840724931583,0.9061456736724962,0.1114190687361419,0.8561561025884963,0.008709969205126379,0.3875398244382805,0.18743955323994632,0.44790123456790126
0.5280773827541803,0.8997417431288972,0.11585365853658537,0.8594065881793316,0.01012267132824489,0.3966739631721419,0.18558325273765325,0.4691358024691358
0.5177469730178816,0.8929388792071722,0.12084257206208425,0.8623003131565385,0.011037370544652564,0.4042832158094666,0.18399213802140202,0.44790123456790126
0.5075171645227596,0.885401138009952,0.12583148558758311,0.8633012248781067,0.01246023599239783,0.40887736857935375,0.18265060992730786,0.44790123456790126
0.497392440681621,0.8767715791462825,0.1302660753880266,0.8646588972133031,0.013710324921488312,0.4135428154485402,0.1815742676192556,0.45432098765432105
0.4873739221603904,0.8666932622252081,0.1352549889135255,0.8640642961905893,0.016088542884148266,0.4163965288685404,0.1807631110972452,0.4691358024691358
0.47745568188983417,0.8548092468557749,0.14135254988913526,0.8642922265826296,0.018415944223674444,0.4207639886820618,0.18018594203350696,0.4691358024691358
0.46764573170741347,0.8408465786213699,0.1491130820399113,0.8641931264121774,0.021790167999756083,0.42736161703928977,0.17987395875581064,0.48888888888888893
0.45794153101253793,0.8244483171310388,0.15853658536585363,0.8651048479803384,0.025032268555689935,0.43767127293386365,0.17981156210027144,0.4691358024691358
0.4482832165682528,0.8052365255002412,0.16851441241685144,0.871348158718833,0.027166566727307842,0.454930014815805,0.1797335662808473,0.4691358024691358
0.43867782100270064,0.7823503474919686,0.18736141906873616,0.8805050144686248,0.029748051182502816,0.4793061914469361,0.1796711696253081,0.5407407407407407
0.4291218504750573,0.7549709198563836,0.2039911308203991,0.8892654695366076,0.031943329301881235,0.5048578852387796,0.1796087729697688,0.5150617283950618
0.41961170851667023,0.7231192390870722,0.22172949002217296,0.89607365124668,0.035561472869004906,0.5306567411912799,0.1795307771503447,0.5219753086419754
0.4101545623454618,0.6874881894723579,0.2450110864745011,0.9008304594283901,0.04111064811521145,0.5583116109124532,0.17946838049480546,0.5219753086419754
0.4007468664321397,0.6490226132235914,0.2721729490022173,0.9028421928885717,0.047381419409917386,0.5833965511479465,0.1794059838392662,0.5901234567901235
0.3913849038264761,0.6106200264555817,0.3065410199556541,0.9017917310817773,0.05493276960759402,0.6051224531853981,0.17932798801984212,0.6592592592592592
0.38207606423154034,0.5757868435971192,0.34700665188470065,0.896113291314861,0.06509609423434594,0.6241780291637427,0.17926559136430287,0.508641975308642
0.37281663843788976,0.5460348121863647,0.3946784922394679,0.8863221944741744,0.07774943339465207,0.6383116666109683,0.1792031947087636,0.5190123456790123
0.3631453323342771,0.5210279883259494,0.4440133037694013,0.8774725492527846,0.08928480684601547,0.6491089630050464,0.17722210089539198,0.4809876543209876
0.3504253121390482,0.49896067356751406,0.4977827050997783,0.8722202402188131,0.09850294228247944,0.6618978990520115,0.16243409353258664,0.4809876543209876
0.3378921538726098,0.471938186322884,0.5504434589800443,0.8644606968723985,0.10806663075625297,0.6731215675790084,0.148348048544598,0.5728395061728395
0.30587517512263795,0.4297352342158859,0.5964523281596452,0.8528957069806159,0.1217566290284878,0.6855491595094075,0.13490156927588678,0.5491358024691356
0.30587517512263795,0.367732588657694,0.6335920177383592,0.8375054505093747,0.13860742125964245,0.6998955652842297,0.12211025489033786,0.5491358024691356
0.35941446427480567,0.2869380813404161,0.6607538802660754,0.8275161533277836,0.1473275537893956,0.7081837828203501,0.10997410538795119,0.5491358024691356
0.3136772678705413,0.19333571293593965,0.6723946784922394,0.8270107424584769,0.14776457674834592,0.7186403435484411,0.09293981842573237,0.5353086419753086
0.3107052938252045,0.10214794129380389,0.6596452328159644,0.8198061600665952,0.15476710741617797,0.7287965500339763,0.06896390353477053,0.5353086419753086
0.30182649147565443,0.032880508955004495,0.9999999999999999,0.0,1.0000000000000002,0.7404318305873967,0.047951829781923694,0.5466666666666666
0.33920499382739366,0.0,0.5737250554323725,0.8393784437309231,0.14528472553941846,0.7547563746950507,0.02959161388949552,0.5491358024691357
0.29328828948991525,0.010897180170911347,0.5238359201773836,0.8586732469179846,0.12944010244631224,0.7681950339203958,0.013602470907559353,0.5491358024691357
0.29328828948991525,0.06458521426921704,0.4817073170731707,0.8786815713323026,0.11496752817781752,0.7818449297641726,0.001169937291361181,0.44740740740740736
0.25737980797997906,0.15203561005312094,0.4539911308203991,0.9011079399056565,0.10429603731972803,0.8051937472846975,0.0,0.4474074074074073
0.6890454286724308,0.8448989018833855,0.12028824833702882,0.9179846989336821,0.021536084884087273,0.5200407434637793,0.8932705207000904,0.7071604938271604
0.6814868354052275,0.8331828584626364,0.1330376940133038,0.9201054425813611,0.02374152632809244,0.5266549421292429,0.8751754905937041,0.6883950617283949
0.6737567842467918,0.8209209062086629,0.14634146341463417,0.9221766361438141,0.025997784395231358,0.5331272488275464,0.8568932705207,0.7022222222222221
0.6658535433837278,0.8080920486278791,0.16130820399113077,0.9223649264676734,0.029900501051904102,0.5394022435361874,0.8384394596449629,0.6296296296296295
0.657775537815964,0.7946752892266988,0.17682926829268292,0.9248721607801165,0.03059160712652323,0.5454171261794162,0.8198296571303778,0.45234567901234557
0.6495153164135559,0.7807966069666363,0.19290465631929044,0.9239307091608197,0.03396583090260487,0.5512236963762547,0.80101706548529,0.45234567901234557
0.5956636629594974,0.7232872110357567,0.23835920177383596,0.9068656598089349,0.03911863648836808,0.5702597778743219,0.5662184506910428,0.3432098765432099
0.57952287782347,0.7084216935771723,0.2544345898004435,0.9017322709795059,0.04373278586891345,0.5701047967561186,0.5598539918260381,0.4360493827160493
0.5633589167767623,0.6947109832657945,0.27161862527716185,0.899443057042058,0.048692488286768365,0.5795005792645569,0.5534895329610332,0.5032098765432099
0.5478390280065311,0.6824490310118208,0.2888026607538802,0.8951718396955641,0.053682680678503555,0.5877901892635543,0.5489501762705518,0.5160493827160494
0.53320263137498,0.6719927772062064,0.3048780487804878,0.8935069568319656,0.0576667039321903,0.6017425280442024,0.5467194958350232,0.3925925925925926
0.5186270920470157,0.6638041447078336,0.3187361419068736,0.8925952352638045,0.06138648074558148,0.6137494569394781,0.5444732162356096,0.5422222222222223
0.4812140137555427,0.6582610704012428,0.32871396895787136,0.8931501962183375,0.06351061559257265,0.6241879156501688,0.5422425358000811,0.5422222222222223
0.5035711973489151,0.6551745858441638,0.3348115299334811,0.8897411503547785,0.06450662140599432,0.625288518308102,0.5400118553645523,0.5012345679012346
0.5485101092057517,0.6540617716841286,0.33758314855875826,0.8911087327070202,0.06378502535749495,0.6334757822856443,0.5377811749290238,0.49333333333333335
0.5289086185753942,0.6544607050622544,0.33813747228381374,0.8918420739683671,0.0635614322157064,0.6450730486025243,0.5355660936573798,0.49333333333333335
0.5485101092057517,0.6557624876645598,0.3370288248337029,0.8951916597296546,0.06286016281646052,0.6584558700665042,0.5333354132218513,0.5106172839506173
0.5485101092057517,0.6573582211770632,0.3348115299334811,0.898273675030721,0.0624637931560172,0.6718874277311767,0.5311203319502074,0.3975308641975308
0.5485101092057518,0.6585130283242695,0.3325942350332594,0.9044377056328536,0.0625044464545242,0.6904414385812475,0.5288896515146788,0.5106172839506172
0.5580750361963451,0.6583870493627564,0.33148558758314856,0.9082827922464025,0.06216905674184138,0.7044796923214028,0.5266901694069197,0.491358024691358
0.5485101092057518,0.6563083964977847,0.3325942350332594,0.91271256986562,0.06244346650676369,0.7208247000634964,0.5244750881352758,0.711111111111111
0.5485101092057518,0.6515211959602745,0.33647450110864746,0.9178459586950489,0.06394763855152297,0.7388634996490995,0.522260006863632,0.4069135802469136
0.5703315618248166,0.6066726856614943,0.3874722838137472,0.8393784437309231,0.042228613824154146,0.4163853891655249,0.5850778398277852,0.40444444444444444
0.5556370989421238,0.598903983034833,0.4002217294900222,0.8479605184920918,0.039880885835374455,0.43194671880047686,0.578229806882351,0.40444444444444444
0.5408955378765621,0.5907783400172169,0.41352549889135254,0.8510028937249772,0.04235057371967518,0.44616682819236053,0.571537765575765,0.2567901234567902
0.5261111351859933,0.5820857916727906,0.42738359201773835,0.8499821619693184,0.048163995406177273,0.45935804676447334,0.5650017159080274,0.3595061728395062
0.5112917254189293,0.5726163730656979,0.4406873614190687,0.852727236690847,0.04985110729421807,0.47010103710635076,0.5586372570430225,0.3595061728395062
0.4964342756858153,0.5620551367921556,0.47062084257206205,0.8515479446624648,0.05661988149563485,0.48149848500038994,0.552413190652981,0.34271604938271605
0.30182649147565443,0.2290927415121673,0.7677383592017737,0.8502596424465849,0.1710081001697275,0.7610026846684268,0.45257854179016005,0.6345679012345679
0.481515424671682,0.5501081319419656,0.47339246119733924,0.8561858326396321,0.06177268708139806,0.5030355690717286,0.5462203225907092,0.4148148148148148
0.46653260468319085,0.5366493795536145,0.4850332594235033,0.8639850160542275,0.0633276757492911,0.5267940491706492,0.540043053692322,0.3995061728395062
0.4514910367550609,0.5216788796271021,0.5016629711751663,0.8692274150711539,0.06909028081265944,0.5533648865421248,0.5338969831217046,0.3560493827160494
0.43638369624963774,0.5052176286560144,0.5188470066518847,0.870922027985888,0.07459880276035896,0.5734843041584513,0.5277509125510871,0.2148148148148148
0.4212200188094411,0.48732861612110767,0.5376940133037694,0.8708922979347523,0.08077810413342412,0.5899537980817432,0.5216360403082394,0.3367901234567901
0.40600137967234545,0.46813782098389556,0.5565410199556541,0.87143734887224,0.08805504456617849,0.6068122068865645,0.5155523663931614,0.3367901234567901
0.39072467328529686,0.4479811871417473,0.5764966740576497,0.8706940975938477,0.09558606811460163,0.622811466096314,0.509484291641968,0.33530864197530863
0.3753909688754545,0.42723665147920287,0.5953436807095343,0.8674535220200578,0.10370656449137641,0.6339533970524346,0.5034318160546594,0.4380246913580246
0.36000607802453194,0.406177168412875,0.6136363636363636,0.8662841400087207,0.1113392212860671,0.6470967149015808,0.4974105387951205,0.5125925925925925
0.34457139332474446,0.3848657274235202,0.6313747228381374,0.8612003012645181,0.11940890103970811,0.6568330938297187,0.4914204598633512,0.5125925925925925
0.3293802359724836,0.36313435656245396,0.6485587583148559,0.860803900582709,0.125517059140386,0.6723701946106118,0.4863819299285557,0.5718518518518517
0.314543218291424,0.34113003128477526,0.6651884700665187,0.8667697308439369,0.1317471771365849,0.695737114148537,0.4825757339406607,0.36790123456790125
0.29968334806474034,0.31923068847502456,0.6801552106430155,0.8696733658381892,0.13749961887532652,0.71564961178135,0.47878513711665055,0.6686419753086419
0.28480130810459187,0.29808721943435434,0.6951219512195121,0.8675228921393743,0.1433740205095891,0.7262132529046776,0.475010139456525,0.6686419753086419
0.2807243469450324,0.2786024733869443,0.7089800443458979,0.8649363776905695,0.14892319575579566,0.7330427263309162,0.47125074096028446,0.6261728395061728
0.30182649147565443,0.26165830306338833,0.7228381374722838,0.8461568953898599,0.17015438090108034,0.7425216388731077,0.467475743300159,0.6686419753086419
0.30182649147565443,0.24792659625842473,0.7355875831485588,0.8508740635033891,0.16735946662872359,0.7526451224810348,0.4637319439678032,0.6261728395061728
0.30182649147565443,0.2377642933630083,0.7477827050997782,0.8576227851111903,0.16170865813624952,0.7576095311299001,0.46000374379933234,0.6345679012345679
0.30182649147565443,0.23142335230016586,0.7583148558758315,0.8587822571054822,0.16300956368847377,0.7605488810168322,0.4562911427947462,0.6345679012345679
0.30182649147565443,0.23066747853108527,0.7760532150776052,0.8535794981567367,0.1705304239122702,0.7611860720293198,0.4488815399494586,0.6345679012345679
0.30182649147565443,0.2354126860814243,0.7827050997782705,0.8585146866452609,0.16605856107649936,0.7628502044135503,0.4451845381087573,0.6345679012345679
0.30182649147565443,0.24240451844541955,0.7888026607538802,0.8572065643952906,0.1663228075167949,0.7610173055286347,0.44151873459582563,0.6172839506172838
0.30182649147565443,0.2509080983475759,0.7943458980044346,0.854669600031712,0.16795910278170198,0.7606178079292406,0.43785293108289386,0.6172839506172839
0.30182649147565443,0.2601675520188128,0.7993348115299335,0.8577516153327782,0.16463569562875408,0.7626623611714514,0.43421832589773185,0.6172839506172839
0.7494123168149582,0.9025552732693638,0.07871396895787137,0.8932592064058349,0.006992367343205304,0.47129396005302504,0.19367921879387262,0.5135802469135802
0.7593853196444735,0.8959833707770799,0.08037694013303769,0.8953204899512426,0.007246450458874107,0.47733989461840953,0.18714316912613482,0.6306172839506171
0.7586663786190673,0.8891175173745982,0.08148558758314854,0.89779799421255,0.007551350197676665,0.48478636834542,0.18071631360559076,0.6390123456790122
0.7579613951032109,0.8819157200747472,0.08259423503325942,0.900265588456812,0.007703800067077937,0.4923361628178994,0.17441425139612515,0.6498765432098764
0.7572703353870336,0.8743779788775272,0.08370288248337028,0.9033079636896975,0.007917229884239728,0.5015388107253062,0.1682369824977381,0.6232098765432097
0.7565932924848082,0.8665252902765235,0.08536585365853659,0.9059142981725927,0.00811033305214802,0.5104287114705522,0.1621845069104296,0.605432098765432
0.7562655285900682,0.8202280219203391,0.10033259423503325,0.9233559281721964,0.011006880570772315,0.5882055609397455,0.14111003650204346,0.5279012345679012
0.7579753442477187,0.8144329896907214,0.10365853658536585,0.9229793475244776,0.011860599839419464,0.596667975581771,0.13799020372508033,0.4464197530864197
0.7579753442477187,0.8094778172045265,0.1080931263858093,0.9231874578824275,0.012592359212545604,0.6063844422907686,0.1349171684397716,0.38962962962962955
0.7579753442477187,0.8053205114745836,0.11197339246119732,0.925110001189202,0.013415588507312518,0.6203853780258219,0.13187533148223252,0.3896296296296295
0.7579753442477187,0.8019190795137208,0.11585365853658537,0.9275577753993736,0.01429979774983993,0.6363633325535543,0.12886469285246308,0.38962962962962955
0.47932349775915445,0.6619144602851323,0.3464523281596452,0.938468704166171,0.06351061559257265,0.7417737470619035,0.6352759492091222,0.3190123456790123
0.460064339705528,0.6556155122094607,0.35809312638580926,0.9474471796091488,0.059963615297836226,0.757616911183148,0.6261192400087354,0.3190123456790123
0.44073869667267357,0.6487076658198079,0.3691796008869179,0.9476949300352795,0.06405943512241725,0.7716650514097295,0.6170249274638877,0.3190123456790123
0.42134198611579393,0.6411699246225879,0.3819290465631929,0.9478733103420938,0.06860244123057535,0.7864606657086524,0.6079774124106947,0.28395061728395055
0.40188596703661034,0.6330862745921428,0.3946784922394679,0.9509949657113409,0.07250515788724808,0.8070178736534885,0.5990078931769256,0.3392592592592592
0.3823661723778458,0.6246036911835722,0.4068736141906873,0.9524418281999444,0.07425324972304939,0.8197919103476703,0.5901007705986958,0.33925925925925926
0.3879342817285593,0.4032586558044805,0.5437915742793791,0.92243429658699,0.1307816612970435,0.8842342568147133,0.37815493089570396,0.41679012345679006
0.2890527931305524,0.6218951435110334,0.30099778270509975,0.9003250485590835,0.06060390474932159,0.571800398801368,0.19968489688952668,0.4439506172839506
0.2881291966083684,0.6121107775001573,0.31152993348115304,0.8992052166329725,0.06564491376419054,0.5842685114014861,0.19679905157083577,0.47901234567901235
0.7973513581999754,0.9999999999999998,0.015521064301552104,0.7254330677448764,0.026668563820596985,0.16512646347848367,0.20150999906405015,0.20493827160493824
0.7889950965019006,0.9850085035799017,0.017738359201773843,0.7247790066198913,0.027634079660138422,0.1649863817130636,0.2017439865223224,0.36790123456790125
0.7806598700128633,0.9671194910449954,0.019401330376940126,0.7227375431085741,0.028630085473560107,0.1630054640243291,0.2019935731444794,0.20493827160493824
0.7735706984315918,0.9482226468179811,0.022172949002217293,0.7152059301541998,0.030083440895185637,0.15323371653911713,0.20222756060275165,0.1945679012345679
0.7962013284309198,0.930795557141957,0.024944567627494446,0.7246997264835294,0.015407600134155888,0.1458567267096659,0.20247714722490873,0.20493827160493824
0.7973553006317831,0.9169798643626512,0.028270509977827055,0.7208645498870258,0.016850792231154654,0.14283842417761147,0.20271113468318097,0.2192592592592592
0.7947007550098505,0.9080353580951979,0.03159645232815965,0.7270781305743845,0.015346620186395363,0.15204831289197832,0.202960721305338,0.20493827160493824
0.7960974079161092,0.9042139962626237,0.0343680709534368,0.7333709913981051,0.013496895104326528,0.15976770934286896,0.20319470876361023,0.2192592592592592
0.7960974079161092,0.9046759191215064,0.0376940133037694,0.7394755618979664,0.012216316201355784,0.16775877530105052,0.20344429538576725,0.24938271604938267
0.7960974079161092,0.9076994141978287,0.04157427937915742,0.7471161850398382,0.008537192686471594,0.17451514442624963,0.2036782828440395,0.2607407407407407
0.7960974079161092,0.9109328742100067,0.044345898004434586,0.7537261664090061,0.006555344384254973,0.1831660985418129,0.20392786946619662,0.23802469135802468
0.794822737298368,0.9126545866840234,0.04711751662971174,0.7587307250168469,0.007510696899169653,0.19393011507313215,0.20416185692446887,0.2553086419753086
0.7935313416156605,0.9122556533058976,0.04933481152993349,0.7579081936020929,0.009604341772280547,0.19629214985128499,0.20441144354662588,0.2607407407407407
0.8007684026447672,0.9099250425178993,0.05099778270509976,0.7605442581361239,0.007947719858119984,0.19862925954394064,0.20464543100489813,0.1753086419753086
0.528910745193802,0.8263799945409114,0.1646341463414634,0.8883141079002654,0.015539723354303661,0.48064574073455213,0.46543225283124817,0.38814814814814813
0.5280968544494729,0.8217817624456716,0.17073170731707316,0.8950628295080667,0.014686004085656498,0.49108280698236595,0.46048731787976155,0.38814814814814813
0.3519476376657394,0.7306149872971213,0.2549889135254989,0.8906330518888491,0.036222088969743785,0.5505685425926545,0.4273702929522977,0.45185185185185184
0.33452084767959106,0.7212925441451274,0.2638580931263858,0.8715463590597374,0.05004421046212637,0.5497936370016376,0.42654353726640243,0.4839506172839506
0.3170896717895581,0.7122010624225752,0.2727272727272727,0.8730229515994767,0.052686674865081856,0.5575343381345453,0.42571678158050724,0.351604938271605
0.3169240992672007,0.7033405421294643,0.2827050997782705,0.8852915527014705,0.04610084050694663,0.5683177098998542,0.42489002589461206,0.3214814814814815
0.31675854934294195,0.694689986772209,0.2926829268292683,0.8935069568319656,0.04267580010773124,0.5789114282213237,0.42406327020871676,0.34962962962962957
0.3165930200191596,0.6863123858315661,0.30376940133037694,0.8960835612637252,0.04491173152561666,0.5899437723490293,0.42323651452282157,0.3214814814814815
0.3164274471222482,0.6781867428139499,0.3143015521064302,0.8966583422523486,0.046324433648735175,0.5973403959050452,0.4224097588369263,0.3496296296296296
0.34535349109141567,0.670292061225775,0.32483370288248337,0.8934276766956037,0.05280863476060288,0.6066189330392453,0.4215830031510311,0.32395061728395064
0.37939742339329713,0.6626073445734559,0.3348115299334811,0.8511416339636103,0.0981980425436769,0.6145531865120477,0.4207718466290206,0.3392592592592592
0.3414883624848448,0.6551325928569927,0.34478935698447893,0.8778094898323223,0.07546268535363287,0.6273745669440454,0.41994509094312543,0.32543209876543205
0.3793974233932972,0.6479517920507272,0.35365853658536583,0.8805644745708961,0.0792637687640381,0.6428059797925788,0.41911833525723013,0.33925925925925926
0.3677229185343316,0.6411699246225879,0.3619733924611973,0.8837455900424147,0.08179443659609931,0.6541034488520537,0.4183071787352198,0.3407407407407407
0.36237193985456345,0.634891973040502,0.3697339246119734,0.913267530820153,0.05831715670830241,0.6660858704006951,0.4174804230493246,0.3076543209876543
0.39255205386503433,0.6292229197723977,0.3774944567627494,0.8627660839576643,0.11727460286809022,0.6782589201171897,0.4166692665273141,0.3407407407407407
0.45162723067561295,0.6241627648182753,0.3852549889135255,0.8631129345542473,0.12262051162176171,0.6910356024908376,0.40069572270926274,0.30370370370370364
0.5994496043329954,0.6157851638776322,0.3991130820399113,0.8953006699171522,0.09848261563322594,0.7070263676770377,0.361807007144417,0.3881481481481481
0.6735836259048285,0.8708295714615657,0.13802660753880264,0.831163039600428,0.020367302552010802,0.28764091724314633,0.943936604997972,0.5758024691358024
0.9464734852408003,0.9575870829571458,0.04822616407982261,0.7401098029888611,0.004197453070848532,0.2500605721351469,0.7603968427292296,0.43259259259259253
0.9456131660163676,0.940537930165662,0.04767184035476718,0.7394557418638759,0.0090656855670627,0.2574255867838564,0.7500701962374816,0.43259259259259253
0.9436727675516099,0.9268482163478695,0.082039911308204,0.7329151306140246,0.018883457156505024,0.26510153839298656,0.7396967522540792,0.3279012345679012
0.9416810691558739,0.9183026434585422,0.08536585365853659,0.7434296586990129,0.021912127895277092,0.272750476222304,0.729292109942907,0.40839506172839507
0.6581762419304145,0.9003926344300501,0.1419068736141907,0.8676021722757362,0.006778937526043513,0.32947829985852584,0.32922035378903686,0.12000000000000002
0.6415678058754799,0.8936947529762529,0.14800443458980045,0.8640841162246798,0.008059516429014257,0.32956240461629305,0.32920475462515203,0.14864197530864198
0.6250325676835489,0.8858000713880778,0.15465631929046564,0.8598327189122764,0.006189464697691903,0.32576613307489233,0.32917355629738243,0.13580246913580252
0.608574380642549,0.8763726457681564,0.16352549889135254,0.8508046933840725,0.006860244123057531,0.31997529770856314,0.3291423579696128,0.23456790123456792
0.5921931926894575,0.8652655006613894,0.1746119733924612,0.8428964997819794,0.008079843078267757,0.31709470975503795,0.3291111596418431,0.1703703703703704
0.575889132421189,0.8524366430806054,0.18791574279379158,0.8391009632536567,0.008303436220056304,0.31961019394222956,0.3290799613140735,0.1595061728395062
0.5596620762348834,0.8379280660129755,0.2039911308203991,0.8368612994014348,0.009909241511083099,0.32687411578607317,0.3290487629863039,0.1595061728395062
0.5435120768178208,0.8218447519264278,0.22283813747228381,0.8386451024695761,0.01166749667151118,0.33959384642805424,0.32901756465853427,0.20493827160493827
0.5274444582071025,0.8046696201734307,0.24390243902439024,0.8397847544297775,0.01356803837671379,0.3503073165569407,0.3290019654946495,0.18271604938271613
0.5114488296472053,0.7869695760807942,0.2671840354767184,0.846850596583026,0.016810138932647642,0.3727774900021166,0.3289707671668798,0.1595061728395062
0.4955302383797366,0.7692065425074011,0.29212860310421285,0.8513794743726958,0.020529915746038838,0.388990631509764,0.3289395688391102,0.20246913580246914
0.4796887861585655,0.7517164633506201,0.3181818181818181,0.855363301224878,0.02438181577957782,0.40597143780146816,0.3289083705113406,0.20246913580246914
0.5115248778420861,0.7346463140655508,0.3436807095343681,0.8572759345146073,0.027857672801926955,0.42283847987612655,0.3329485539575079,0.10370370370370363
0.5115248778420861,0.7182270560816342,0.36862527716186255,0.862320133190629,0.03361011454066855,0.4442559513863361,0.34106011917761203,0.2518518518518519
0.4739103140551677,0.7029206122577527,0.3919068736141907,0.8591588377532009,0.03980974256298721,0.4492607414586328,0.34926527938102514,0.24740740740740744
0.4739103140551677,0.6893358809078882,0.41186252771618626,0.8632021247076543,0.047940402264388726,0.4666328298187571,0.35756403456774716,0.23407407407407405
0.4082967762863457,0.6787116551535892,0.42738359201773835,0.8803662742299916,0.049515717581535265,0.4967800688433648,0.3659719839016628,0.27654320987654324
0.3865020456565997,0.67230772460999,0.4351441241685144,0.8797716732072778,0.06052259815230758,0.5118978990520113,0.3744579290550026,0.3491358024691358
0.39874339600019904,0.6704600331744597,0.4334811529933481,0.8590002774804771,0.08520931367068796,0.5182434916285132,0.3830530683555361,0.3412345679012346
0.37096932051717857,0.6727276544817014,0.42017738359201773,0.8794446426447853,0.07611313812974502,0.5395048680502178,0.39171060431160887,0.3797530864197531
0.4816350104380935,0.804312679782476,0.15521064301552107,0.9289451777857056,0.01281595235433415,0.5434451202530941,0.4311140922846534,0.3960493827160493
0.4584787457455332,0.7909799063556384,0.16352549889135254,0.9296686090300075,0.015336456861768627,0.548991717630808,0.4198826942875861,0.39604938271604934
0.4354609780568634,0.7755894765574147,0.17017738359201773,0.9301938399334047,0.018476924171434955,0.5566300727422607,0.4087136929460581,0.3856790123456789
0.41257903168230775,0.7583093623364896,0.17572062084257206,0.9287965275300272,0.02145477828707326,0.5614428421838275,0.3975914890961844,0.3856790123456789
0.38984706439301847,0.7396224830453313,0.18181818181818182,0.9234946684108296,0.02514406512658421,0.5614209805166595,0.3865472810657348,0.3856790123456789
0.3672680435315791,0.7201377369979212,0.18736141906873616,0.9158738653030483,0.028975638510869678,0.5581413127026034,0.3755810688547093,0.3856790123456789
0.3448621334687005,0.7002960505595563,0.19567627494456763,0.9188865104847979,0.033477991320520775,0.573264155777607,0.3647396499547624,0.3086419753086419
0.32264978947879214,0.680538350095534,0.20454545454545453,0.9209477940302055,0.03800067077942537,0.5852070313805434,0.35406982185754843,0.44444444444444436
0.30062289846992934,0.6612635689839794,0.2134146341463415,0.9201946327347682,0.04338723283160388,0.5941215787187114,0.34354038623529776,0.45135802469135805
0.2788020229638514,0.6425976861864067,0.22616407982261638,0.9208883339279342,0.047605012551705905,0.603590047789326,0.3331981405796649,0.4330864197530865
0.25716728175276166,0.6247296701450855,0.23669623059866962,0.9223351964165377,0.05094874635390728,0.6119591674185967,0.32298068823511056,0.37037037037037024
0.23574507778078047,0.6077854998215295,0.25277161862527714,0.9246739604392118,0.05468884981655199,0.6228324922857557,0.31295042585717403,0.43160493827160484
0.21452688182635637,0.5916181997606398,0.26773835920177386,0.9243271098426289,0.05831715670830241,0.6293242934643363,0.3030761551180856,0.3679012345679012
0.1935216020349581,0.5759338190522181,0.2865853658536585,0.919322551234788,0.06234183326049618,0.628931340440464,0.2933734751817302,0.37530864197530855
0.17272626894152843,0.5604803997732377,0.3070953436807095,0.9140801522178617,0.06647830638358421,0.628669278927024,0.28382678688422297,0.3629629629629629
0.15429723031310827,0.5452789384172843,0.3309312638580931,0.9085107226384428,0.07252548453650157,0.6312220811193174,0.27498206096153244,0.40888888888888875
0.13700745859118774,0.5306233858945555,0.3558758314855876,0.9064791691441708,0.07713963391704695,0.6370379808174315,0.26921037032415057,0.36790123456790114
0.11972022409887079,0.5171226405190332,0.3808203991130821,0.901434970468149,0.08242456272295792,0.6399824828170081,0.26351667550619284,0.29629629629629617
0.15545455679593068,0.5055115795662122,0.4035476718403547,0.898016014587545,0.08686593558484851,0.6466479241163431,0.25786977817988954,0.45234567901234557
0.15545455679593068,0.49629411888214636,0.4240576496674058,0.8945871486898956,0.09206955779374548,0.6543497755349843,0.2523008766730103,0.3520987654320987
0.1919726362716271,0.4898691918449618,0.44013303769401324,0.8934871367978752,0.09470185887207422,0.6610916630462633,0.2467943718216703,0.3520987654320987
0.1919726362716271,0.4862158019610723,0.4534368070953436,0.8942799381614935,0.09355340318925126,0.6625172665396742,0.24135026362586964,0.3520987654320987
0.19197263627162714,0.48533394923047823,0.4639689578713969,0.8936853371387798,0.09364487311089204,0.6648905802671301,0.23596855208560819,0.3520987654320987
0.23462898338900384,0.486971675730153,0.4717294900221729,0.8925655052126689,0.09502708526013029,0.6734982287872207,0.2306648363647708,0.34864197530864194
0.23462898338900384,0.4904151006781867,0.4789356984478935,0.8942502081103578,0.09613488764444625,0.6852366908398223,0.22542351729947274,0.34864197530864194
