acceso_agua_potable(%),acceso_servicios_sanitarios(%),capacidad_estadística,año,esperanza_vida_total,pais_id,inversion_salud_percapita,mediana_edad_población,pib_pc_usd_actuales,nivel_id
100.00000057333334,99.59724901666668,68.51851851851853,1991.0,75.4634146341463,140.0,1785.2148844433332,35.3700890750582,35747.3377992066,3.0
100.00000057333334,99.59725023666668,68.51851851851853,1990.0,75.0104146341463,140.0,1426.8462524433335,35.3052529359654,33465.478207919,3.0
100.0,100.0,63.7037037037037,2020.0,84.37,142.0,1426.8462524433335,37.1881104716269,39403.1359073362,3.0
100.0,100.0,81.1111111111111,2019.0,84.244,142.0,1426.8462524433335,36.9094697302138,86197.3656943949,3.0
100.0,100.0,81.1111111111111,2018.0,84.118,142.0,1426.8462524433335,36.6627060362844,87526.0799912635,3.0
100.0,100.0,82.22222222222224,2017.0,83.989,142.0,1426.8462524433335,36.4376199034104,81019.4737666593,3.0
100.0,100.0,82.22222222222224,2016.0,83.854,142.0,1426.8462524433335,36.2269339675455,73545.758237307,3.0
100.0,100.0,82.22222222222224,2015.0,83.707,142.0,1426.8462524433335,36.0339361652909,74818.948126372,3.0
100.0,100.0,82.96296296296298,2014.0,83.543,142.0,1426.8462524433335,35.879647688785,93022.8751422537,3.0
100.0,100.0,80.74074074074072,2013.0,83.361,142.0,1523.3836263033336,35.7505258196574,89260.7571041005,3.0
100.0,100.0,82.22222222222224,2012.0,83.158,142.0,1426.8462524433335,35.6243214592735,76572.1517871286,3.0
100.0,100.0,82.96296296296298,2011.0,82.938,142.0,1426.8462524433335,35.4240284307506,66891.2819664822,3.0
100.0,100.0,82.96296296296298,2010.0,82.704,142.0,1426.8462524433335,35.1097269022081,52473.1909904323,3.0
100.0,100.0,78.88889629629631,2009.0,82.462,142.0,1426.8462524433335,34.7487255907215,41010.0682589849,3.0
100.0,100.0,78.88889629629631,2008.0,82.22,142.0,1426.8462524433335,34.3901770620756,40810.8280358493,3.0
100.0,100.0,63.7037037037037,2007.0,81.981,142.0,1426.8462524433335,34.0427724537272,36550.5051618973,3.0
100.0,100.0,63.7037037037037,2006.0,81.748,142.0,1426.8462524433335,33.7169200049715,30121.5604253322,3.0
100.0,100.0,81.4814851851852,2005.0,81.523,142.0,1426.8462524433335,33.4132524626289,25183.132681202,3.0
100.0,100.0,81.4814851851852,2004.0,81.304,142.0,1372.3001098666666,33.1369414638477,22568.3101742114,3.0
100.0,100.0,81.4814851851852,2003.0,81.089,142.0,1426.8462524433335,32.89024824971,17921.1045739797,3.0
100.0,100.0,81.4814851851852,2002.0,80.87,142.0,1426.8462524433335,32.6709551850541,16424.9321125729,3.0
100.0,100.0,68.51851851851853,2001.0,80.645,142.0,1426.8462524433335,32.3711657562242,15665.2979678214,3.0
100.0,100.0,68.51851851851853,2000.0,80.407,142.0,1426.8462524433335,31.9250097050692,15835.9910148095,3.0
100.00000283333334,99.59725663333334,68.88889629629631,1999.0,80.15,142.0,1426.8462524433335,31.4551843589328,15649.6588689047,3.0
100.00000283333334,99.59725663333334,68.88889629629631,1998.0,79.872,142.0,1426.8462524433335,31.0107020509943,16595.2933811782,3.0
100.00000283333334,99.59725663333334,68.88889629629631,1997.0,79.573,142.0,1426.8462524433335,30.5714350671154,18107.6598471248,3.0
100.00000283333334,99.59725663333334,68.88889629629631,1996.0,79.256,142.0,1426.8462524433335,30.1355851434041,18244.3589603627,3.0
100.00000283333334,99.59725663333334,68.88889629629631,1995.0,78.925,142.0,1426.8462524433335,29.6956192009214,18277.0425043395,3.0
100.00000283333334,99.59725663333334,68.88889629629631,1994.0,78.588,142.0,2411.2771403,29.2406032313281,16704.8988280258,3.0
100.00000283333334,99.59725663333334,68.88889629629631,1993.0,78.253,142.0,1426.8462524433335,28.7677226819366,15304.2870940211,3.0
100.00000283333334,99.59725663333334,68.88889629629631,1992.0,77.926,142.0,1426.8462524433335,28.2995689715606,13564.125216974,3.0
100.00000124,99.73149978333333,81.1111111111111,1992.0,75.6170731707317,246.0,1426.8462524433335,41.2885758630707,25418.9907763319,3.0
100.00000124,99.73149978333333,81.1111111111111,1991.0,75.3658536585366,246.0,1426.8462524433335,40.587470868578436,24342.2589048189,3.0
100.00000124,99.73149978333333,81.1111111111111,1990.0,75.2146341463415,246.0,1426.8462524433335,40.587470868578436,23888.6000088133,3.0
99.86626038,99.59725663333334,85.5555666666667,2019.0,74.2358536585366,163.0,685.94561768,36.0373927230338,11097.168977137,3.0
99.6575455,99.62327456,48.8888666666667,2020.0,65.22845528455282,184.0,1938.0850016266668,35.6149909171537,14243.8646915764,3.0
99.65818416,99.61897785,48.8888666666667,2019.0,65.50601626016261,184.0,2355.69580078,35.51401580646,15232.4870840509,3.0
99.65884587,99.61449459,48.8888666666667,2018.0,65.5060162601626,184.0,1726.66125488,35.4066083726499,15895.2598961532,3.0
99.65953828,99.60980379,45.5555333333333,2017.0,65.22845528455284,184.0,1947.85327148,35.2594030624748,16019.9898927509,3.0
99.64526892,99.20342269,48.8888666666667,2016.0,65.50601626016261,184.0,2031.47277832,35.0604741598347,16835.9860029349,3.0
99.63015085,98.78607408,42.2222,2015.0,65.22845528455282,184.0,1805.98583984,34.8326297052776,15876.4619303708,3.0
99.61412405,98.35707328,36.6666666666667,2014.0,65.22845528455282,184.0,1678.01208496,34.512672452569,13711.7617021277,3.0
99.59715253,97.91629957,33.3333333333333,2013.0,65.22845528455282,184.0,1535.4510498,34.081293212873,12561.3361358859,3.0
99.57921231,97.46341639,33.3333333333333,2012.0,65.22845528455282,184.0,1392.04858398,33.7326660005479,12044.1054720726,3.0
96.43539529,87.82094818,84.4444444444444,2014.0,70.7436585365854,198.0,737.64923096,37.5146615171788,14095.6484375,3.0
96.34428518,87.56649553,82.2222222222222,2013.0,70.5787804878049,198.0,807.07653809,37.3511137394204,15974.64453125,3.0
96.25412177,87.31515681,82.2222222222222,2012.0,70.0721951219512,198.0,757.04455566,37.202848249783,15420.875,3.0
99.92561261,99.90336421,81.1111111111111,2020.0,82.3341463414634,70.0,1426.8462524433335,43.4947786964366,27056.4217512166,3.0
99.92583814,99.90365719,81.1111111111111,2019.0,83.8317073170732,70.0,2711.19287109,43.1269179053214,29554.4905170087,3.0
99.92606067,99.90394689,81.1111111111111,2018.0,83.4317073170732,70.0,2740.26928711,42.7788841737808,30364.5799435622,3.0
99.92627834,99.90423092,81.1111111111111,2017.0,83.2829268292683,70.0,2526.72045898,42.4063156230199,28170.1678643302,3.0
99.92650345,99.90428432,81.48148148148151,2016.0,83.3292682926829,70.0,2376.72119141,41.9934710774693,26523.3482221547,3.0
99.92672046,99.90433049,81.48148148148151,2015.0,82.8317073170732,70.0,2349.05444336,41.5468297921069,25742.3688346767,3.0
99.92694397,99.904384,81.48148148148151,2014.0,83.2292682926829,70.0,2679.62939453,41.0669193454607,29500.7894328615,3.0
99.95663945,99.9042649,81.48148148148151,2013.0,83.0780487804878,70.0,2629.60546875,40.5368389237454,29067.809460022,3.0
99.9861672,99.90411152,81.48148148148151,2012.0,82.4268292682927,70.0,2591.01611328,40.0074275706188,28322.8092495057,3.0
100.0,99.90394867,81.48148148148151,2011.0,82.4756097560976,70.0,2909.11767578,39.5292214522645,31677.9003083652,3.0
100.0,99.90378733,81.48148148148151,2010.0,81.6268292682927,70.0,2789.53393555,39.0820644487037,30532.4805081656,3.0
99.9999979,99.90362212,81.48148148148151,2009.0,81.4756097560976,70.0,2937.53442383,38.6588219505085,32169.5028548583,3.0
100.0,99.90346047,81.48148148148151,2008.0,81.1756097560976,70.0,2995.04980469,38.3210451541783,35510.7222312701,3.0
99.99999785,99.9032939,81.48148148148151,2007.0,80.8731707317073,70.0,2606.17895508,38.1047605728838,32591.3503065871,3.0
100.0000022,99.90313311,81.4814851851852,2006.0,80.8219512195122,70.0,2242.17822266,37.9128498157965,28389.0785799873,3.0
99.99999778,99.9029617,81.4814851851852,2005.0,80.1707317073171,70.0,2060.33081055,37.6934724466927,26429.1509449319,3.0
100.0000023,99.90279838,81.4814851851852,2004.0,79.8707317073171,70.0,1924.4453125,37.4741651255711,24907.0008505856,3.0
100.0,99.90262867,81.4814851851852,2003.0,79.619512195122,70.0,1641.05871582,37.2612364461068,21510.8362454011,3.0
100.0000023,99.90246155,79.9999962962963,2002.0,79.5682926829268,70.0,1174.5793457,37.0632436604655,17106.686576658,3.0
100.0,99.90222486,84.81481851851855,2001.0,79.3682926829268,70.0,1045.05065918,36.766748407678,15369.0011599444,3.0
100.0000024,99.90186871,84.81481851851855,2000.0,78.9658536585366,70.0,1005.28399658,36.3642868637261,14749.6874248766,3.0
100.00000283333333,99.59725663333334,78.51851851851853,1999.0,78.7170731707317,70.0,1426.8462524433335,35.9720234910125,15720.6405016061,3.0
100.00000283333334,99.59725663333334,78.51851851851853,1998.0,78.6658536585366,70.0,1426.8462524433335,35.5811475940575,15394.3514628249,3.0
100.00000283333333,99.59725663333334,78.51851851851853,1997.0,78.6041463414634,70.0,1426.8462524433335,35.1849227189265,14730.7971752046,3.0
100.00000283333334,99.59725663333334,78.51851851851853,1996.0,78.1204878048781,70.0,1426.8462524433335,34.7876189031496,16109.0843985284,3.0
100.00000283333334,99.59725663333334,82.96296296296298,1995.0,77.9807317073171,70.0,1426.8462524433335,34.3918334366434,15471.962716535,3.0
100.00000283333333,99.59725663333334,82.96296296296298,1994.0,77.9014634146342,70.0,1426.8462524433335,34.0026975541447,13415.2870010456,3.0
100.00000283333333,99.59725663333334,82.96296296296298,1993.0,77.5465853658537,70.0,1426.8462524433335,33.6338287640889,13339.908563675,3.0
100.00000283333333,99.59725663333334,82.96296296296298,1992.0,77.41,70.0,1426.8462524433335,33.2854135502128,16112.1889152156,3.0
100.00000283333333,99.59725663333334,82.96296296296298,1991.0,76.9712195121951,70.0,1426.8462524433335,32.9454034527256,14811.9028194881,3.0
100.00000283333333,99.59725663333334,39.4444666666667,2020.0,65.93544715447153,123.0,1547.02681478,33.5985857189936,18440.8536789158,3.0
100.00000283333334,99.59725663333334,44.4444666666667,2019.0,65.85617886178859,123.0,1087.80102539,33.1319884762728,22047.8830270631,3.0
100.00000283333334,99.59725663333334,46.6666666666667,2018.0,66.57081300813006,123.0,1004.72302246,32.6776266597673,20567.2582647868,3.0
98.61185413,94.95359452,50.0,2017.0,66.75487804878047,123.0,1072.09655762,32.2335121187206,20382.7798703462,3.0
98.61185413,94.95359452,53.3333333333333,2016.0,66.3672357723577,123.0,1059.45751953,31.7982420590256,19542.16227888,3.0
98.61185413,94.95359452,56.6666666666667,2015.0,65.37626016260164,123.0,958.0848999,31.3731886805525,18717.4287599059,3.0
98.61185413,94.95359452,52.2222222222222,2014.0,65.37626016260164,123.0,891.93127441,30.9566093588225,18789.6345021562,3.0
98.61185413,94.95359452,50.0,2013.0,65.5060162601626,123.0,877.50299072,30.5413142620013,17393.4272652879,3.0
98.59939567,94.29953828,54.4444444444444,2012.0,65.22845528455282,123.0,829.82159424,30.1278468337424,16564.0550435964,3.0
98.5869372,93.64548203,61.1111111111111,2011.0,65.22845528455282,123.0,872.8114624,29.7633017939881,16910.5701105822,3.0
98.57447873,92.99142579,61.1111111111111,2010.0,65.22845528455282,123.0,828.48223877,29.3982751326574,15888.6395117649,3.0
98.56202027,92.33736955,61.1111111111111,2009.0,65.22845528455282,123.0,842.46270752,28.987681845698,15931.8733124367,3.0
98.5495618,91.68331331,61.1111111111111,2008.0,65.22845528455282,123.0,856.41271973,28.6012640092545,16142.0427027551,3.0
98.53710334,91.02925707,63.3333333333333,2007.0,65.22845528455282,123.0,692.07739258,28.2277518863007,14429.5502351983,3.0
98.52464487,90.37520083,60.0,2006.0,65.22845528455282,123.0,678.22387695,27.850942991623,13614.4933728015,3.0
100.0000028,99.89987655,82.96296296296298,2020.0,83.1,37.0,1426.8462524433335,41.655860245753,87100.4148213751,3.0
100.0,99.89987367,82.96296296296298,2019.0,83.9048780487805,37.0,9666.33789063,41.5689496340239,85334.5194620909,3.0
100.0,99.89987362,82.96296296296298,2018.0,83.7536585365854,37.0,9870.6640625,41.4674081379615,86388.4049527184,3.0
100.0,99.89987358,82.96296296296298,2017.0,83.5512195121951,37.0,9606.34960938,41.371535340044,83352.0886533412,3.0
100.0000029,99.89829607,82.96296296296298,2016.0,83.6024390243903,37.0,9439.42480469,41.3042567400283,83073.2800824812,3.0
100.0,99.89544487,82.96296296296298,2015.0,82.8975609756098,37.0,9382.79101563,41.2461620817083,84776.1421659748,3.0
100.000003,99.89259473,82.96296296296298,2014.0,83.1975609756098,37.0,9578.64550781,41.1499869601229,89684.7075795936,3.0
100.0,99.88973388,82.96296296296298,2013.0,82.7975609756098,37.0,9275.79882813,41.0226649027555,88109.4867524037,3.0
100.0,99.88687173,81.85185185185186,2012.0,82.6975609756098,37.0,8917.11914063,40.8655370038234,86547.6708907265,3.0
100.0,99.88400443,84.07407407407408,2011.0,82.6951219512195,37.0,9191.95898438,40.6741555919833,91254.0347609687,3.0
100.0,99.88113094,84.81481851851855,2010.0,82.2463414634147,37.0,7705.17578125,40.5005750898504,77117.126014204,3.0
99.99999842,99.88111087,84.81481851851855,2009.0,82.0439024390244,37.0,7297.37988281,40.3078617099923,72083.167695454,3.0
99.9999984,99.88109307,84.81481851851855,2008.0,81.9926829268293,37.0,7120.65185547,40.090651607113,74572.232372807,3.0
100.0000016,99.8810778,84.81481481481484,2007.0,81.7414634146342,37.0,6154.703125,39.8723419093706,65359.5192218269,3.0
100.0000033,99.88106096,84.44444444444444,2006.0,81.490243902439,37.0,5671.98144531,39.581884321656,59300.6172165015,3.0
99.99999835,99.88103755,81.4814851851852,2005.0,81.2365853658537,37.0,5673.94042969,39.2360223012425,56546.7856553987,3.0
100.0,99.88102071,81.4814851851852,2004.0,81.0878048780488,37.0,5608.703125,38.8895529817072,54878.4710009787,3.0
99.99999832,99.88100125,81.4814851851852,2003.0,80.5365853658537,37.0,5018.52734375,38.557305619569,49470.3971259674,3.0
100.0000017,99.88098613,81.4814851851852,2002.0,80.3853658536585,37.0,4211.72949219,38.2464941401941,42578.7631355696,3.0
100.0,99.88096595,81.4814851851852,2001.0,80.1804878048781,37.0,3763.38452148,37.9437316019198,39727.8466713883,3.0
99.99999829,99.88096993,81.4814851851852,2000.0,79.6804878048781,37.0,3559.81982422,37.6479531643315,38952.0342005572,3.0
100.00000057333334,99.59724901666668,81.48148148148151,1999.0,79.580487804878,37.0,1426.8462524433335,37.3693171335857,41786.2341411701,3.0
100.00000057333334,99.59724901666668,82.59259259259261,1998.0,79.3243902439025,37.0,1426.8462524433335,37.0805828631812,42740.1281825149,3.0
100.00000057333334,99.59724901666668,81.48148148148151,1997.0,79.079512195122,37.0,1426.8462524433335,36.7785486610428,41631.4388587844,3.0
100.00000057333334,99.59724901666668,81.85185185185186,1996.0,78.8960975609756,37.0,1426.8462524433335,36.4976211483715,48144.5791284296,3.0
100.00000057333334,99.59724901666668,81.85185185185186,1995.0,78.4170731707317,37.0,1426.8462524433335,36.2644463526061,50155.9741273218,3.0
96.09454032,95.82869654,84.4444444444444,2014.0,76.172,240.0,525.84472656,28.4656798560174,12157.9904337823,3.0
95.92934134,95.21547561,85.5555555555556,2013.0,75.784,240.0,551.40124512,28.1567368715337,12614.7816100386,3.0
99.965596,99.22957,82.96296296296298,2020.0,78.12,8.0,1426.8462524433335,32.0103922581097,36284.5552429552,3.0
99.968463,99.14769965,78.51851851851853,2019.0,77.972,8.0,1842.69445801,31.3417621078002,42701.4430454782,3.0
99.97133,99.01080849,82.96296296296298,2018.0,77.814,8.0,1817.34765625,30.8252585517451,43839.3244857234,3.0
99.97133082,98.87391733,82.96296296296298,2017.0,77.647,8.0,1650.01855469,30.3016831480589,40644.7911908818,3.0
99.97133164,98.73702617,82.96296296296298,2016.0,77.47,8.0,1322.00427246,29.7677256220512,38141.8768898068,3.0
99.97133247,98.60013501,82.96296296296298,2015.0,77.285,8.0,1385.53771973,29.2230190660167,38663.388255736,3.0
99.97133329,98.46324385,78.51851851851853,2014.0,77.095,8.0,1588.28234863,28.6633315162242,43751.8173110723,3.0
99.97133411,98.32635268,82.96296296296298,2013.0,76.903,8.0,1523.88378906,28.0878116778616,42412.6364911519,3.0
99.16968809,99.82162867,81.1111111111111,2012.0,78.7414634146342,246.0,8342.58007813,42.6862151054647,51784.4185738837,3.0
99.97133493,98.18946152,82.96296296296298,2012.0,76.711,8.0,1403.52490234,27.493698944523,40976.4964159714,3.0
99.97133575,98.05257036,82.96296296296298,2011.0,76.521,8.0,1438.47216797,26.8813967508884,39194.6752665788,3.0
99.97133657,97.9156792,82.96296296296298,2010.0,76.332,8.0,1314.63000488,26.2532417643707,33893.2772453878,3.0
99.9713374,97.77878804,82.96296296296298,2009.0,76.145,8.0,1296.97766113,25.8332222076419,32024.1977823245,3.0
100.0,97.64189688,82.96296296296298,2008.0,75.957,8.0,1303.14074707,25.8079324349872,44498.9405069137,3.0
100.0,97.50500572,82.96296296296298,2007.0,75.767,8.0,1072.70532227,26.2388646319618,41809.4621626311,3.0
100.0,97.36811456,82.96296296296298,2006.0,75.573,8.0,974.52062988,27.0761227091036,41907.4214695701,3.0
100.0,97.36811456,84.07407407407408,2005.0,75.376,8.0,913.3560791,27.7600570871071,39365.4596409245,3.0
100.0,97.36811456,84.81481851851855,2004.0,75.174,8.0,894.54040527,27.6258486616413,36333.1873330517,3.0
100.0,97.36811456,84.44444444444444,2003.0,74.968,8.0,886.5012207,27.07747413459,33499.1027760786,3.0
100.0,97.36811456,84.44444444444444,2002.0,74.758,8.0,857.91192627,26.6231448832718,31567.5463066439,3.0
100.0,99.59725023666668,81.4814851851852,2001.0,74.544,8.0,777.13061523,26.2867199066063,31280.7558649555,3.0
100.0,99.59725023666668,81.4814851851852,2000.0,74.327,8.0,787.02111816,26.0964335301702,33291.3662541838,3.0
99.99999856,99.1069609,78.14814814814817,2020.0,80.9024390243903,81.0,1426.8462524433335,39.4504803935671,41098.0786527828,3.0
99.99999711,99.10805979,78.14814814814817,2019.0,81.2048780487805,81.0,4312.88916016,39.274551520099,43070.4983595888,3.0
100.0000015,99.10917758,78.14814814814817,2018.0,81.2560975609756,81.0,4270.22119141,39.1362127561928,43646.9519711493,3.0
100.0000015,99.11029545,78.14814814814817,2017.0,81.2560975609756,81.0,3966.05834961,39.0629286422606,40857.7555829627,3.0
100.0000015,99.1114221,78.14814814814817,2016.0,81.1560975609756,81.0,4067.17578125,39.0165576662397,41499.5557033073,3.0
100.0000015,99.1125619,78.14814814814817,2015.0,80.9560975609756,81.0,4477.28564453,38.9725350087423,45404.5677734722,3.0
99.99999851,99.11370311,78.14814814814817,2014.0,81.3048780487805,81.0,4740.11035156,38.9103036192246,47787.2412984884,3.0
99.9999985,99.11485603,78.14814814814817,2013.0,81.0048780487805,81.0,4344.66845703,38.8258183113154,43713.8141242308,3.0
100.0000015,99.11602073,81.1111111111111,2012.0,80.9048780487805,81.0,4222.08496094,38.7298463114706,42686.8000524926,3.0
99.99999695,99.11718667,81.1111111111111,2011.0,80.9512195121951,81.0,4156.57714844,38.6049162265822,42284.8844902996,3.0
99.99999846,99.11836302,81.1111111111111,2010.0,80.4024390243902,81.0,3904.50708008,38.4601718267477,39688.6149684498,3.0
100.0,99.11955254,81.1111111111111,2009.0,80.0512195121951,81.0,3841.87890625,38.3138444822048,38952.2110262455,3.0
100.0,99.1207537,81.1111111111111,2008.0,79.6,81.0,4301.11669922,38.1742835896098,47549.3486286006,3.0
99.99999841,99.12197081,81.1111111111111,2007.0,79.4487804878049,81.0,4450.12890625,38.0279002890771,50653.2569148306,3.0
99.99999679,99.12319667,81.1111111111111,2006.0,79.2487804878049,81.0,3842.67578125,37.8609477944128,44654.0969208924,3.0
100.0,99.12444484,81.1111111111111,2005.0,79.0487804878049,81.0,3552.64306641,37.6777871216645,42132.0907219815,3.0
100.0000033,99.12570184,81.1111111111111,2004.0,78.7463414634146,81.0,3384.60522461,37.4808035871309,40371.7108259838,3.0
100.0,99.1269699,81.1111111111111,2003.0,78.4463414634146,81.0,2796.34106445,37.2720681496297,34487.4675722539,3.0
100.0000016,99.12825158,81.48148148148151,2002.0,78.1439024390244,81.0,2386.21240234,37.0448585234519,30049.8963232066,3.0
99.99999835,99.12954593,81.48148148148151,2001.0,77.9926829268293,81.0,2101.83642578,36.8020485010888,27806.4488245133,3.0
100.0000033,99.12998922,81.48148148148151,2000.0,77.7414634146342,81.0,2029.52490234,36.558182832886,28223.0675706515,3.0
100.00000057333334,99.59724901666668,81.48148148148151,1999.0,77.390243902439,81.0,1426.8462524433335,36.3239204492379,28726.8572106345,3.0
100.00000057333334,99.59724901666668,81.48148148148151,1998.0,77.190243902439,81.0,1426.8462524433335,36.0988509667279,28269.322509823,3.0
99.99999944666668,99.59724827999999,81.4814851851852,1997.0,77.2109756097561,81.0,1426.8462524433335,35.8794309805439,26742.9848472166,3.0
100.00000000666667,99.59725038333333,81.4814851851852,1996.0,77.0878048780488,81.0,1426.8462524433335,35.6726568775652,24438.531169209,3.0
100.0000017,99.59725485000001,81.4814851851852,1995.0,76.8365853658537,81.0,1426.8462524433335,35.4787503169059,23206.5685593776,3.0
100.00000057333334,99.59724901666668,81.4814851851852,1994.0,76.8853658536585,81.0,1426.8462524433335,35.2931683702074,19709.2380983653,3.0
100.00000283333334,99.59725663333334,81.4814851851852,1993.0,76.3853658536585,81.0,1426.8462524433335,35.1268759721961,18389.0195675099,3.0
100.00000283333334,99.59725663333334,79.9999962962963,1992.0,76.4341463414634,81.0,1426.8462524433335,34.9850435369723,20487.1707852878,3.0
100.00000283333334,99.59725663333334,79.9999962962963,1991.0,76.0829268292683,81.0,1426.8462524433335,34.8692887916933,19900.7266505069,3.0
100.00000283333333,99.59725663333334,79.9999962962963,1990.0,75.8804878048781,81.0,1426.8462524433335,34.7753839637264,19095.4669984608,3.0
99.88352668,99.67961928,81.1111111111111,2020.0,77.2804878048781,246.0,1426.8462524433335,42.6862151054647,63027.6795267153,3.0
99.79904438,99.69599445,81.1111111111111,2019.0,78.7878048780488,246.0,10921.01269531,42.6862151054647,65094.7994287929,3.0
99.71312112,99.71277377,81.1111111111111,2018.0,78.6390243902439,246.0,10515.32324219,42.6862151054647,62805.2537579917,3.0
99.62581578,99.72996764,81.1111111111111,2017.0,78.5390243902439,246.0,10103.09179688,42.6862151054647,59914.777796976,3.0
99.53713865,99.74755356,81.1111111111111,2016.0,78.5390243902439,246.0,9775.0,42.6862151054647,57866.7449341091,3.0
99.44715776,99.7655241,81.1111111111111,2015.0,78.690243902439,246.0,9392.06640625,42.6862151054647,56762.7294515989,3.0
99.35588121,99.78386084,81.1111111111111,2014.0,78.8414634146341,246.0,8939.39648438,42.6862151054647,55123.8497869046,3.0
99.26337949,99.80256859,81.1111111111111,2013.0,78.7414634146342,246.0,8522.12597656,42.6862151054647,53291.1276891406,3.0
94.74836987,94.66960303,81.1111111111111,2014.0,72.762,249.0,698.91583252,25.8895987428746,16055.6453173826,3.0
95.10255959,94.30628056,77.7777777777778,2012.0,73.037,249.0,837.42858887,25.3111524153104,12986.2226921492,3.0
